288.3151550292969,355.8544921875,2.716019868850708
288.0720520019531,355.84979248046875,2.5197525024414062
288.1722412109375,355.8520812988281,2.6022450923919678
288.3583068847656,355.8262939453125,2.667379140853882
288.555908203125,355.7447509765625,2.582444429397583
288.381103515625,355.80035400390625,2.6103241443634033
288.56195068359375,355.7727966308594,2.6660802364349365
288.3307189941406,355.82415771484375,2.6407742500305176
288.2799377441406,355.8480224609375,2.671283006668091
288.1777648925781,355.8538818359375,2.611595869064331
288.76708984375,355.68927001953125,2.582444190979004
288.49676513671875,355.77056884765625,2.611595869064331
288.5120544433594,355.79656982421875,2.6965818405151367
288.3487854003906,355.82830810546875,2.6660804748535156
288.2757263183594,355.8199157714844,2.587484121322632
287.96441650390625,355.909423828125,2.611595869064331
288.35357666015625,355.7982482910156,2.583702325820923
288.08599853515625,355.85772705078125,2.5533196926116943
288.5994873046875,355.77288818359375,2.6939563751220703
288.21453857421875,355.8539733886719,2.6394879817962646
288.2474365234375,355.8260192871094,2.583702325820923
288.20684814453125,355.7978820800781,2.472116231918335
288.6886901855469,355.7325439453125,2.64593243598938
288.3859558105469,355.8283996582031,2.6939563751220703
287.8133544921875,355.9671325683594,2.6660802364349365
288.15899658203125,355.85791015625,2.609053611755371
288.5869140625,355.7168273925781,2.5266807079315186
288.27044677734375,355.85003662109375,2.669980049133301
288.5523376464844,355.77484130859375,2.664782762527466
288.293701171875,355.8240661621094,2.612868547439575
287.91888427734375,355.91131591796875,2.582444429397583
288.56787109375,355.7209777832031,2.5242223739624023
288.6124267578125,355.74072265625,2.612868547439575
287.94873046875,355.9334411621094,2.66998028755188
287.92071533203125,355.9393615722656,2.6660799980163574
288.103759765625,355.86181640625,2.5786774158477783
288.2389221191406,355.81982421875,2.5595486164093018
288.56292724609375,355.7644958496094,2.6433510780334473
288.04669189453125,355.9076232910156,2.6686789989471436
288.3307189941406,355.82415771484375,2.6407742500305176
288.5101013183594,355.7383728027344,2.5303773880004883
287.99237060546875,355.9034729003906,2.6154181957244873
288.6091613769531,355.7708435058594,2.6952688694000244
288.4405822753906,355.7745666503906,2.5811874866485596
288.0262756347656,355.8754577636719,2.5595486164093018
288.4691162109375,355.7684020996094,2.5849616527557373
288.317626953125,355.7898864746094,2.5328476428985596
288.4500732421875,355.77252197265625,2.582444429397583
288.2286071777344,355.8300476074219,2.5811872482299805
288.33465576171875,355.80230712890625,2.5811874866485596
287.8844299316406,355.93927001953125,2.6382029056549072
288.29278564453125,355.832275390625,2.6356360912323
288.542724609375,355.7768859863281,2.6634864807128906
288.1988525390625,355.8726501464844,2.681593418121338
288.1018371582031,355.87646484375,2.619685649871826
288.0010070800781,355.88226318359375,2.560131072998047
288.787353515625,355.707763671875,2.6488802433013916
288.5181884765625,355.7673645019531,2.6184096336364746
288.5555419921875,355.7674560546875,2.6462998390197754
288.28643798828125,355.8190002441406,2.592886209487915
288.1660461425781,355.84881591796875,2.588134527206421
288.27752685546875,355.7909240722656,2.505638360977173
288.0511169433594,355.8705139160156,2.563978433609009
288.4902038574219,355.79351806640625,2.6718413829803467
288.1148681640625,355.8726806640625,2.6185905933380127
288.3795166015625,355.78497314453125,2.56523060798645
288.1754455566406,355.8468017578125,2.5893967151641846
288.0181884765625,355.89044189453125,2.596993923187256
288.48651123046875,355.7852478027344,2.6456098556518555
288.4342956542969,355.75909423828125,2.532538414001465
288.5390319824219,355.7396545410156,2.5554964542388916
288.2498474121094,355.8168640136719,2.559236764907837
288.3511962890625,355.8191833496094,2.641740083694458
288.5076599121094,355.7676086425781,2.6112778186798096
288.4523620605469,355.7633056640625,2.5579886436462402
288.1981506347656,355.8489074707031,2.6125500202178955
288.2248229980469,355.84954833984375,2.634397268295288
288.11492919921875,355.8492736816406,2.550767183303833
288.1607971191406,355.84735107421875,2.5799014568328857
288.5535888671875,355.76422119140625,2.635680675506592
288.46954345703125,355.7660827636719,2.5786452293395996
288.44287109375,355.755615234375,2.5290451049804688
288.08245849609375,355.8691101074219,2.583677053451538
287.97125244140625,355.89691162109375,2.580185651779175
288.5489196777344,355.7641906738281,2.6321945190429688
288.6292419433594,355.7125549316406,2.5460426807403564
287.97967529296875,355.9029541015625,2.6043057441711426
288.0135498046875,355.875,2.548523187637329
288.2624206542969,355.8195495605469,2.5764150619506836
288.192626953125,355.8395080566406,2.581287384033203
287.9820861816406,355.8728942871094,2.5183708667755127
288.5841064453125,355.7425231933594,2.5970239639282227
288.5790100097656,355.778076171875,2.69350266456604
288.4229736328125,355.7579040527344,2.520674228668213
288.35321044921875,355.7940673828125,2.571519374847412
288.177734375,355.84967041015625,2.5993947982788086
288.5526428222656,355.76239013671875,2.629829168319702
288.163330078125,355.87359619140625,2.657729148864746
288.1265869140625,355.8735046386719,2.629829168319702
288.5324401855469,355.73638916015625,2.541395664215088
288.12200927734375,355.8735046386719,2.6263415813446045
288.2992248535156,355.80963134765625,2.5755584239959717
288.5115966796875,355.75396728515625,2.5755584239959717
288.192626953125,355.869384765625,2.667466163635254
287.8199462890625,355.9641418457031,2.662271499633789
288.65673828125,355.76654052734375,2.7180161476135254
288.44195556640625,355.7639465332031,2.5520098209381104
288.3608093261719,355.8074645996094,2.6154353618621826
288.4535827636719,355.81182861328125,2.6967082023620605
288.37310791015625,355.79180908203125,2.579901695251465
288.651123046875,355.7301330566406,2.6116080284118652
288.0096740722656,355.8689270019531,2.527811288833618
288.5316467285156,355.7901306152344,2.6927661895751953
288.405029296875,355.76385498046875,2.5241169929504395
288.5389709472656,355.7298583984375,2.5278115272521973
288.4075927734375,355.8055114746094,2.644697904586792
287.76287841796875,355.98065185546875,2.667465925216675
288.546630859375,355.7445068359375,2.5748841762542725
288.3504943847656,355.78759765625,2.551008701324463
288.17462158203125,355.8652648925781,2.642115354537964
288.2342224121094,355.82562255859375,2.57265567779541
288.5887756347656,355.7425231933594,2.6005053520202637
288.24359130859375,355.8236083984375,2.5739073753356934
288.753662109375,355.6806335449219,2.548523426055908
288.60247802734375,355.70196533203125,2.496385335922241
288.080810546875,355.8971862792969,2.6639750003814697
288.19287109375,355.847412109375,2.6043055057525635
288.1976318359375,355.8255310058594,2.544804334640503
287.9925231933594,355.8509826660156,2.46244215965271
288.43731689453125,355.763916015625,2.548523426055908
288.5524597167969,355.7341003417969,2.5497653484344482
288.1798095703125,355.8214111328125,2.5194032192230225
288.077880859375,355.86907958984375,2.5801854133605957
287.9974365234375,355.9070129394531,2.6296327114105225
288.80963134765625,355.68499755859375,2.6017706394195557
288.830810546875,355.6506652832031,2.5218589305877686
288.5968933105469,355.7103576660156,2.515918254852295
288.15966796875,355.8753662109375,2.6600823402404785
287.2645568847656,356.04144287109375,2.4613544940948486
288.1329650878906,355.8513488769531,2.5704240798950195
288.3487243652344,355.7740783691406,2.5110278129577637
289.0769958496094,355.677490234375,2.7741544246673584
288.2349853515625,355.79559326171875,2.4868268966674805
288.28057861328125,355.7856140136719,2.492741107940674
288.418701171875,355.78802490234375,2.603196620941162
288.391357421875,355.7939147949219,2.599552869796753
288.9087219238281,355.6791687011719,2.657728910446167
287.8144226074219,355.9188232421875,2.5243687629699707
288.35406494140625,355.843994140625,2.714848041534424
287.81390380859375,355.9345703125,2.5704243183135986
288.1566162109375,355.825439453125,2.5134706497192383
288.4914245605469,355.7300109863281,2.492741107940674
288.0750427246094,355.89739990234375,2.6603219509124756
288.3666076660156,355.7982177734375,2.5933849811553955
288.5303955078125,355.71466064453125,2.4785027503967285
288.45074462890625,355.7579650878906,2.54162335395813
288.13458251953125,355.8995666503906,2.7113590240478516
288.1304626464844,355.8796081542969,2.650367259979248
288.6331787109375,355.7086181640625,2.5379092693328857
288.345703125,355.8357849121094,2.6851954460144043
288.2809143066406,355.8335876464844,2.630545139312744
288.137939453125,355.81951904296875,2.4821250438690186
287.95648193359375,355.8971252441406,2.569554328918457
289.1492614746094,355.593505859375,2.596217632293701
288.63604736328125,355.6784973144531,2.4554271697998047
288.0480041503906,355.893310546875,2.627976655960083
288.5299377441406,355.7945251464844,2.70391583442688
288.0685729980469,355.84735107421875,2.5100176334381104
288.5155029296875,355.7216491699219,2.48711895942688
288.1790771484375,355.81756591796875,2.5077524185180664
288.22894287109375,355.84368896484375,2.620643377304077
288.9604187011719,355.6736755371094,2.6799590587615967
288.2396545410156,355.783447265625,2.455528736114502
288.65399169921875,355.67291259765625,2.453134059906006
288.1687927246094,355.84002685546875,2.5648117065429688
287.93450927734375,355.9371337890625,2.669961929321289
288.6012878417969,355.73516845703125,2.5889415740966797
288.3393249511719,355.75628662109375,2.453134059906006
288.0865478515625,355.84185791015625,2.5077524185180664
288.2007751464844,355.82025146484375,2.5319559574127197
288.13226318359375,355.8399353027344,2.5368940830230713
288.50384521484375,355.72259521484375,2.481043577194214
288.4180603027344,355.7845153808594,2.59272837638855
288.14404296875,355.8741149902344,2.6446895599365234
288.4200439453125,355.740966796875,2.4703378677368164
288.2567443847656,355.78619384765625,2.4763576984405518
288.2239990234375,355.8061828613281,2.509002685546875
288.4810791015625,355.75689697265625,2.561166286468506
288.6827697753906,355.7033996582031,2.55991792678833
288.3846740722656,355.7826232910156,2.562415361404419
288.0384216308594,355.8799133300781,2.5816867351531982
288.259765625,355.81451416015625,2.559917688369751
288.6145935058594,355.73126220703125,2.5878193378448486
288.20526123046875,355.81024169921875,2.5065550804138184
288.12738037109375,355.8320007324219,2.5102286338806152
287.9410400390625,355.8978576660156,2.559917688369751
288.1678466796875,355.8382263183594,2.558924436569214
288.9081115722656,355.64361572265625,2.558924436569214
288.0308532714844,355.8440246582031,2.4715142250061035
288.0886535644531,355.8681335449219,2.5855917930603027
287.8125,355.92156982421875,2.530994415283203
288.44793701171875,355.7630310058594,2.553941249847412
288.8405456542969,355.6715087890625,2.586853265762329
288.1406555175781,355.83612060546875,2.532229423522949
288.704345703125,355.727294921875,2.6427063941955566
288.63677978515625,355.74176025390625,2.633714437484741
288.6790466308594,355.6949462890625,2.533466100692749
288.0344543457031,355.86395263671875,2.5322296619415283
288.04559326171875,355.8981018066406,2.6401309967041016
287.9973449707031,355.8719787597656,2.5272960662841797
288.7156066894531,355.7034912109375,2.584331750869751
288.965576171875,355.63946533203125,2.589378833770752
288.2452697753906,355.86651611328125,2.6985549926757812
288.04290771484375,355.87005615234375,2.5564303398132324
288.61785888671875,355.6990051269531,2.499572277069092
288.3893127441406,355.7503967285156,2.474053382873535
288.27728271484375,355.8466796875,2.665431261062622
288.3147888183594,355.8166809082031,2.6074743270874023
288.3244323730469,355.7565002441406,2.442514419555664
287.9078674316406,355.9158020019531,2.5871477127075195
288.34228515625,355.8188171386719,2.6340768337249756
288.8726806640625,355.6800842285156,2.6340770721435547
288.1859130859375,355.8204650878906,2.5213534832000732
288.0747375488281,355.8701477050781,2.580843925476074
288.1267395019531,355.838134765625,2.527503252029419
288.0996398925781,355.8360290527344,2.5007917881011963
288.1300354003906,355.8662109375,2.6112895011901855
288.2131042480469,355.8643798828125,2.6684420108795166
288.51171875,355.7351989746094,2.522581100463867
288.0318908691406,355.83380126953125,2.4425976276397705
288.1035461425781,355.8421630859375,2.5215516090393066
288.1238098144531,355.89630126953125,2.6937506198883057
288.2632141113281,355.8486633300781,2.6606521606445312
288.3515625,355.728515625,2.383180618286133
288.48321533203125,355.7745666503906,2.61289644241333
288.25860595703125,355.8486633300781,2.657170295715332
288.0810241699219,355.82635498046875,2.4585530757904053
288.3292236328125,355.7544250488281,2.4402143955230713
288.3346252441406,355.83251953125,2.667553424835205
287.95220947265625,355.8718566894531,2.4924330711364746
288.09423828125,355.84417724609375,2.5203235149383545
288.37530517578125,355.75244140625,2.4693524837493896
288.61016845703125,355.7291564941406,2.578613042831421
288.2132568359375,355.8424377441406,2.605257034301758
288.4386901855469,355.7630310058594,2.5469725131988525
288.8214111328125,355.673583984375,2.578613042831421
288.1064147949219,355.8623352050781,2.5822324752807617
288.106689453125,355.8702087402344,2.605257034301758
287.97686767578125,355.9019775390625,2.599236488342285
288.3472900390625,355.78668212890625,2.545966863632202
288.6141052246094,355.7354431152344,2.599236488342285
287.9582824707031,355.90594482421875,2.596708297729492
288.18133544921875,355.8403015136719,2.5751235485076904
288.33282470703125,355.7928466796875,2.5526983737945557
288.6195068359375,355.72918701171875,2.5855915546417236
288.39300537109375,355.7587585449219,2.500623941421509
288.38006591796875,355.7826232910156,2.5589241981506348
288.1261291503906,355.860107421875,2.590644121170044
288.0810546875,355.8538818359375,2.538423776626587
288.2224426269531,355.84246826171875,2.612231969833374
288.2224426269531,355.84246826171875,2.612231969833374
289.02264404296875,355.5921325683594,2.5006237030029297
288.28759765625,355.7865295410156,2.500623941421509
287.49151611328125,356.0331115722656,2.6147804260253906
288.74359130859375,355.7056579589844,2.610959768295288
288.4574279785156,355.760986328125,2.555185317993164
288.2224426269531,355.84246826171875,2.612231969833374
288.69183349609375,355.7594909667969,2.723820447921753
288.24981689453125,355.8445739746094,2.638845205307007
288.4204406738281,355.7608947753906,2.5272960662841797
288.04010009765625,355.8420104980469,2.4727187156677246
289.0135803222656,355.637451171875,2.618612051010132
288.384033203125,355.81890869140625,2.665431261062622
288.4974060058594,355.73931884765625,2.523608446121216
288.5758361816406,355.7010192871094,2.473924398422241
288.1866149902344,355.8341979980469,2.5614230632781982
288.00909423828125,355.89801025390625,2.612231969833374
288.612060546875,355.70953369140625,2.524836301803589
288.3346252441406,355.7762756347656,2.5067317485809326
288.51361083984375,355.7569580078125,2.585592031478882
288.43084716796875,355.8169860839844,2.6946122646331787
288.4110107421875,355.762939453125,2.5260655879974365
288.20526123046875,355.78839111328125,2.4436216354370117
288.26025390625,355.8343811035156,2.61733341217041
287.8861999511719,355.9498596191406,2.6706314086914062
288.769287109375,355.7379455566406,2.7198448181152344
288.1278991699219,355.81005859375,2.447197675704956
288.40850830078125,355.7764587402344,2.5626742839813232
288.523193359375,355.7549133300781,2.58685302734375
288.16693115234375,355.8464050292969,2.581815719604492
